,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue id,Venue Latitude,Venue Longitude,Venue Category
3038,Mission District,37.759930000000054,-122.41807999999997,Wildhawk,56ff2507498eaccaf951ebae,37.76021307336707,-122.42072808770533,Cocktail Bar
3039,Mission District,37.759930000000054,-122.41807999999997,Kahnfections,590c7eaf356b492c77dd1be4,37.7588734074582,-122.41515195973774,Bakery
3040,Mission District,37.759930000000054,-122.41807999999997,CrossFit Alinea,510d68e2e4b0873bc2f5be75,37.76245764000935,-122.41741647427942,Gym
3041,Mission District,37.759930000000054,-122.41807999999997,Paxton Gate,4a394777f964a5204e9f1fe3,37.75966121758798,-122.42153185420354,Gift Shop
3042,Mission District,37.759930000000054,-122.41807999999997,Rhea's Market & Deli,4a888cbff964a520dc0620e3,37.75994039873018,-122.42142352717468,Deli / Bodega
3043,Mission District,37.759930000000054,-122.41807999999997,Moxie Yoga,51d4bb3b498ee77bfe30d4ab,37.75897936074864,-122.41489890305844,Yoga Studio
3044,Mission District,37.759930000000054,-122.41807999999997,Linea Caffe,51bcc7d9498ef020a9d2357d,37.76170173321435,-122.4201144261553,Coffee Shop
3045,Mission District,37.759930000000054,-122.41807999999997,Gracias Madre,4b4955ccf964a520b86d26e3,37.761484,-122.419144,Mexican Restaurant
3046,Mission District,37.759930000000054,-122.41807999999997,Dog Eared Books,49e79762f964a520d0641fe3,37.758445500765696,-122.4213655574246,Bookstore
3047,Mission District,37.759930000000054,-122.41807999999997,Borderlands Books,4aa32a35f964a520904320e3,37.759207483617786,-122.42151048490733,Bookstore
3048,Mission District,37.759930000000054,-122.41807999999997,Amnesia,40870b00f964a520b0f21ee3,37.75930932933236,-122.42123209569019,Music Venue
3049,Mission District,37.759930000000054,-122.41807999999997,Yamo,45bb98bcf964a520f4411fe3,37.76185545658074,-122.41963705033994,Burmese Restaurant
3050,Mission District,37.759930000000054,-122.41807999999997,Mission Cheese,4d9517f1daec224b4c80f73d,37.76107485069597,-122.42156642951075,Cheese Shop
3051,Mission District,37.759930000000054,-122.41807999999997,Shotwell’s,49c83762f964a52003581fe3,37.758766959829266,-122.41578891827037,Beer Bar
3052,Mission District,37.759930000000054,-122.41807999999997,Smitten Ice Cream,58d1d4f40b7e9334921a33fd,37.758342540653345,-122.4212909831678,Ice Cream Shop
3053,Mission District,37.759930000000054,-122.41807999999997,Dandelion Chocolate,501ec87fe4b067f6ad7a2832,37.76100572139615,-122.42168888282815,Chocolate Shop
3054,Mission District,37.759930000000054,-122.41807999999997,Prairie,5bafbc473ba767002c92b61a,37.76014792239044,-122.41992975067319,Italian Restaurant
3055,Mission District,37.759930000000054,-122.41807999999997,Aldea Home + Baby,4e766d2063655e2fd75eb0a4,37.75872109224174,-122.42138240016224,Gift Shop
3056,Mission District,37.759930000000054,-122.41807999999997,ODC Dance Commons,4466458af964a5203b331fe3,37.762705243388325,-122.41597522734932,Dance Studio
3057,Mission District,37.759930000000054,-122.41807999999997,Mixt,5b0a161d6eda02002cc5edea,37.758399586454864,-122.42112636566162,Salad Place
3058,Mission District,37.759930000000054,-122.41807999999997,Etcetera Wine Bar,4ec1fff4b803bca7df3acb3f,37.76022716696671,-122.42136293192425,Wine Bar
3059,Mission District,37.759930000000054,-122.41807999999997,Lolinda,50243fd229a61e4b21a26e16,37.7566658,-122.419113,Argentinian Restaurant
3060,Mission District,37.759930000000054,-122.41807999999997,Limón Peruvian Rotisserie,42d1b680f964a52007261fe3,37.757127644296986,-122.41664419723027,South American Restaurant
3061,Mission District,37.759930000000054,-122.41807999999997,Project Juice,54614270498e1f6bee99708b,37.7603133299028,-122.42144238392724,Juice Bar
3062,Mission District,37.759930000000054,-122.41807999999997,El Techo,51896b72498e1bcc776ddaa8,37.756576,-122.4190831,Latin American Restaurant
3063,Mission District,37.759930000000054,-122.41807999999997,Craftsman and Wolves,4fab3157bb3d83ffee63d747,37.76091649594609,-122.42160692088305,Bakery
3064,Mission District,37.759930000000054,-122.41807999999997,The Sycamore,4c253819c11dc9b634d82624,37.762740458741554,-122.4196762752502,Bar
3065,Mission District,37.759930000000054,-122.41807999999997,Foreign Cinema,3fd66200f964a520a0ec1ee3,37.75648806689791,-122.41922596316283,New American Restaurant
3066,Mission District,37.759930000000054,-122.41807999999997,Loló,52eb109611d2f169d2d80599,37.757301,-122.421307,Latin American Restaurant
3067,Mission District,37.759930000000054,-122.41807999999997,Alamo Drafthouse Cinema,5230ca828bbd7e5275fbf5de,37.756207,-122.419026,Movie Theater
3068,Mission District,37.759930000000054,-122.41807999999997,Shambhala Healing Center,4d604d3d5b276dcb900f14c6,37.757954345017964,-122.41891788588552,Pharmacy
3069,Mission District,37.759930000000054,-122.41807999999997,Señor Sisig,5dc48d5d66c37b0008250bf8,37.75715,-122.421304,Filipino Restaurant
3070,Mission District,37.759930000000054,-122.41807999999997,La Oaxaqueña Bakery & Restaurant,4b2c4865f964a5202cc524e3,37.76296775573788,-122.41955815011012,Mexican Restaurant
3071,Mission District,37.759930000000054,-122.41807999999997,Fellow Barber,4dbce77ba86e0e98a1f01ef1,37.7617489947955,-122.42173631574867,Salon / Barbershop
3072,Mission District,37.759930000000054,-122.41807999999997,Gravel & Gold,4a5d70dcf964a520a6bd1fe3,37.75700295176458,-122.42039406536269,Arts & Crafts Store
3073,Mission District,37.759930000000054,-122.41807999999997,Sidewalk Juice,463e030bf964a52043461fe3,37.756960071541364,-122.42079641983646,Juice Bar
3074,Mission District,37.759930000000054,-122.41807999999997,The Secret Alley,4ac3024af964a520079b20e3,37.763763835109664,-122.41935185019999,Performing Arts Venue
3075,Mission District,37.759930000000054,-122.41807999999997,Heirloom Café,4be39634b02ec9b68f0f50c0,37.75727972347313,-122.41467643340863,New American Restaurant
3076,Mission District,37.759930000000054,-122.41807999999997,Mission Playground & Pool,4a84f3bbf964a520f1fd1fe3,37.75943052670503,-122.42226635988486,Playground
3077,Mission District,37.759930000000054,-122.41807999999997,Gotham Boxing SF,5a99b0854c954c3e3faa3058,37.76388286524568,-122.41874536450926,Boxing Gym
3078,Mission District,37.759930000000054,-122.41807999999997,BFF.fm,52597c59498ecec37522dd19,37.76376119743166,-122.41935903063755,Music Venue
3079,Mission District,37.759930000000054,-122.41807999999997,Clarion Alley,4a52618df964a52098b11fe3,37.76297195031204,-122.42121101181601,Street Art
3080,Mission District,37.759930000000054,-122.41807999999997,flour+water pizzeria,5cf1f27351950e002c3655b2,37.76163292236174,-122.42157299524791,Pizza Place
3081,Mission District,37.759930000000054,-122.41807999999997,ODC Theater,436bf600f964a520b9291fe3,37.763487266508704,-122.41647559160869,Theater
3082,Mission District,37.759930000000054,-122.41807999999997,Purple Star MD Medical Cannabis Dispensary,51b75759498e0596ceb4006f,37.7566627431873,-122.41897375374641,Marijuana Dispensary
3083,Mission District,37.759930000000054,-122.41807999999997,Good Vibrations,4710bf01f964a520984b1fe3,37.76319458096596,-122.4217345739337,Adult Boutique
3084,Mission District,37.759930000000054,-122.41807999999997,Mau,505aa37ee4b09d25dc9e7557,37.762214446694,-122.42157861358172,Vietnamese Restaurant
3085,Mission District,37.759930000000054,-122.41807999999997,Udupi Palace,49dad092f964a520b25e1fe3,37.75676871020177,-122.42108520192178,Indian Restaurant
3086,Mission District,37.759930000000054,-122.41807999999997,Ritual Coffee Roasters,42853f80f964a5200c231fe3,37.756434706964484,-122.42123114208677,Coffee Shop
3087,Mission District,37.759930000000054,-122.41807999999997,Burn,4ade5b4ff964a520497521e3,37.756247545648776,-122.42103455630352,Gym
3088,Mission District,37.759930000000054,-122.41807999999997,Cafe Ethiopia,43f0db4ff964a5207e2f1fe3,37.758922674566,-122.42134662714794,Ethiopian Restaurant
3089,Mission District,37.759930000000054,-122.41807999999997,Mission Cliffs,408c5100f964a520c8f21ee3,37.76065358755549,-122.4124737675382,Climbing Gym
3090,Mission District,37.759930000000054,-122.41807999999997,Dear Inga,5d7722fe82ea3b0008e1fddf,37.761826,-122.422959,Eastern European Restaurant
3091,Mission District,37.759930000000054,-122.41807999999997,Curry Up Now,51243a00e4b06327ea088b09,37.762319653793774,-122.42162745926812,Indian Restaurant
3092,Mission District,37.759930000000054,-122.41807999999997,Casements,5df47ecde204430008ac5894,37.759428,-122.418967,Cocktail Bar
3093,Mission District,37.759930000000054,-122.41807999999997,1-2-3-4 Go! Records,56351c74498ea61bf071d388,37.75629973372459,-122.42111458661627,Record Shop
3094,Mission District,37.759930000000054,-122.41807999999997,Dolores Outpost,59051ccc6bdee613832dc22e,37.75998694902003,-122.42368460518881,Coffee Shop
3095,Mission District,37.759930000000054,-122.41807999999997,Hit Fit SF,53cde283498e1f551849ef7a,37.75979535616277,-122.41265141288129,Boxing Gym
3096,Mission District,37.759930000000054,-122.41807999999997,Mission Bowling Club,4d4dff6f9aaab60c78ae3e29,37.76368933405433,-122.41670897278686,Bowling Alley
3097,Mission District,37.759930000000054,-122.41807999999997,Urban Putt,5345d88b498ed7da2bcf501f,37.755684275924175,-122.41674841977806,Mini Golf
3098,Mission District,37.759930000000054,-122.41807999999997,Endgames Training Center North,5504a69d498ee7519a92c0d3,37.76373774462609,-122.41946451642102,Comedy Club
3099,Mission District,37.759930000000054,-122.41807999999997,Taqueria el Buen Sabor,4a5a98c5f964a5209fba1fe3,37.76176187868646,-122.42157018792683,Mexican Restaurant
3100,Mission District,37.759930000000054,-122.41807999999997,The Uptown,40870b00f964a520a9f21ee3,37.76345080339102,-122.41844893243434,Bar
3101,Mission District,37.759930000000054,-122.41807999999997,Xanath Ice Cream,4a36e532f964a520fb9d1fe3,37.757728,-122.42103,Ice Cream Shop
3102,Mission District,37.759930000000054,-122.41807999999997,Hawker Fare,54c46647498ec3e20f48bcde,37.7620177653105,-122.42175150961835,Thai Restaurant
3103,Mission District,37.759930000000054,-122.41807999999997,Rite Spot Cafe,3fd66200f964a520a8ed1ee3,37.76373464953866,-122.41507714587058,Music Venue
3104,Mission District,37.759930000000054,-122.41807999999997,ActivSpace,4aaeca02f964a5204c6320e3,37.76232135675818,-122.41412400489503,Coworking Space
3105,Mission District,37.759930000000054,-122.41807999999997,BiteUnite,5b956c4d00b068002d9803f0,37.76332,-122.41771299999999,Café
3106,Mission District,37.759930000000054,-122.41807999999997,Guerrero Market and Deli,4aa56806f964a520344820e3,37.75994014301414,-122.42356531955471,Deli / Bodega
3107,Mission District,37.759930000000054,-122.41807999999997,Robin's Cafe,5733645e498ee70c13a8e32c,37.763532086113855,-122.41641728792862,Café
3108,Mission District,37.759930000000054,-122.41807999999997,Root Division,4aac5163f964a520775d20e3,37.76351630820667,-122.4166436279593,Art Gallery
3109,Mission District,37.759930000000054,-122.41807999999997,Krispy Krunchy Fried Chicken Gas & Shop,562fb4a1498ecfcb59542253,37.76377094244982,-122.41721896041346,Fried Chicken Joint
3110,Mission District,37.759930000000054,-122.41807999999997,Amado's,57199658498ed52e0c00c734,37.757039,-122.421438,Music Venue
3111,Mission District,37.759930000000054,-122.41807999999997,Halberstadt Fencers' Club,4a44273af964a5203ca71fe3,37.76325006454264,-122.41724690859503,Gym / Fitness Center
3112,Mission District,37.759930000000054,-122.41807999999997,In Chan Kaajal Park,594dc78d037be13aa5a864e3,37.763852930801995,-122.41564428902358,Park
3113,Mission Dolores,37.76481000000007,-122.42359999999996,Laughing Lotus Yoga,49d76e0bf964a520245d1fe3,37.76463513834229,-122.42580457150244,Yoga Studio
3114,Mission Dolores,37.76481000000007,-122.42359999999996,Pretty Parlor,4b3265b7f964a5209a0a25e3,37.76355769611299,-122.42396693222956,Spa
3115,Mission Dolores,37.76481000000007,-122.42359999999996,Monk’s Kettle,47d7ba05f964a520234e1fe3,37.76474950626634,-122.42292198199681,Gastropub
3116,Mission Dolores,37.76481000000007,-122.42359999999996,Turner's Kitchen,578bb74e498e0aee36fd96db,37.76316408709755,-122.42429894681102,Sandwich Place
3117,Mission Dolores,37.76481000000007,-122.42359999999996,Stonemill Matcha,5af1201a029a55002cb9dcb5,37.763944,-122.421667,Café
3118,Mission Dolores,37.76481000000007,-122.42359999999996,ABV,53bb6967498e740fe2ec711e,37.7649840661061,-122.42356655704639,Cocktail Bar
3119,Mission Dolores,37.76481000000007,-122.42359999999996,Roxie Cinema,408aff80f964a520c3f21ee3,37.76485987547599,-122.42243357760991,Indie Movie Theater
3120,Mission Dolores,37.76481000000007,-122.42359999999996,Truly Mediterranean,43da737ff964a5207d2e1fe3,37.764900817893924,-122.42215206165373,Mediterranean Restaurant
3121,Mission Dolores,37.76481000000007,-122.42359999999996,Little Star Pizza,4537f9daf964a520c73b1fe3,37.766437918992935,-122.42207780517724,Pizza Place
3122,Mission Dolores,37.76481000000007,-122.42359999999996,Panchita's Pupuseria Restaurant #2,49ba1cbdf964a5205d531fe3,37.764824,-122.421626,Latin American Restaurant
3123,Mission Dolores,37.76481000000007,-122.42359999999996,Good Vibrations,4710bf01f964a520984b1fe3,37.76319458096596,-122.4217345739337,Adult Boutique
3124,Mission Dolores,37.76481000000007,-122.42359999999996,Limón Rotisserie,4adc91adf964a520572d21e3,37.764431,-122.421989,Peruvian Restaurant
3125,Mission Dolores,37.76481000000007,-122.42359999999996,Bon Voyage,5bb7d7e92bf29b002dfe55f1,37.763585561392055,-122.4219544792981,Cocktail Bar
3126,Mission Dolores,37.76481000000007,-122.42359999999996,Love Story Yoga,586455b4a37d724152d9d3ac,37.76539922920197,-122.42181058458984,Yoga Studio
3127,Mission Dolores,37.76481000000007,-122.42359999999996,Pakwan,49fd1ce0f964a5200b6f1fe3,37.76489902919094,-122.42368140944069,Pakistani Restaurant
3128,Mission Dolores,37.76481000000007,-122.42359999999996,Mission Workshop,4baacbb2f964a52021873ae3,37.76422885554278,-122.4217582633323,Clothing Store
3129,Mission Dolores,37.76481000000007,-122.42359999999996,Samovar Tea Bar,53977796498ee68a348469aa,37.76633,-122.42176,Tea Room
3130,Mission Dolores,37.76481000000007,-122.42359999999996,Pancho Villa Taqueria,43917d6df964a5205c2b1fe3,37.76489031730813,-122.42108881473541,Mexican Restaurant
3131,Mission Dolores,37.76481000000007,-122.42359999999996,Acacia,538b9eba498e264f18ccbfcb,37.76622148374904,-122.42200070175355,Furniture / Home Store
3132,Mission Dolores,37.76481000000007,-122.42359999999996,super7,56d64a0a498e03342224af66,37.76471647041966,-122.42524680479197,Toy / Game Store
3133,Mission Dolores,37.76481000000007,-122.42359999999996,Arinell Pizza,436e9900f964a520e9291fe3,37.76476856685304,-122.42186496341029,Pizza Place
3134,Mission Dolores,37.76481000000007,-122.42359999999996,Ampersand,53e13bea498ece002b4b82fc,37.76519490653192,-122.42322303897025,Flower Shop
3135,Mission Dolores,37.76481000000007,-122.42359999999996,Señor Sisig,562405f6498e32f69e70a7a3,37.76269599428501,-122.42392189941513,Food Truck
3136,Mission Dolores,37.76481000000007,-122.42359999999996,Four Barrel Coffee,480d1a5ef964a520284f1fe3,37.767008,-122.421902,Coffee Shop
3137,Mission Dolores,37.76481000000007,-122.42359999999996,Picaro Cafe,41e46880f964a520e01e1fe3,37.764983762622656,-122.42234214451766,Tapas Restaurant
3138,Mission Dolores,37.76481000000007,-122.42359999999996,Nooworks,4c704ce5fa49a1cdc1bba5e3,37.76665004911431,-122.42199167617396,Boutique
3139,Mission Dolores,37.76481000000007,-122.42359999999996,RAW Sugar Factory,58c4b309ae97567d4fcd0f56,37.76445863736293,-122.42179138494977,New American Restaurant
3140,Mission Dolores,37.76481000000007,-122.42359999999996,Elda,5cf5cdba535d6f002cc4f047,37.764914,-122.423881,Cocktail Bar
3141,Mission Dolores,37.76481000000007,-122.42359999999996,Clarion Alley,4a52618df964a52098b11fe3,37.76297195031204,-122.42121101181601,Street Art
3142,Mission Dolores,37.76481000000007,-122.42359999999996,Therapy,4ac7ecb8f964a5209bba20e3,37.76416734989733,-122.42177870536553,Furniture / Home Store
3143,Mission Dolores,37.76481000000007,-122.42359999999996,Locanda,4db22d538154f5a745d9c093,37.764088189921914,-122.4217689545019,Italian Restaurant
3144,Mission Dolores,37.76481000000007,-122.42359999999996,Manny’s,5bb90fcca35dce002c8e8181,37.76514534704623,-122.42186793983937,Coffee Shop
3145,Mission Dolores,37.76481000000007,-122.42359999999996,Pica Pica Arepa Kitchen,4bd9c88767b49c74d89d2214,37.766487,-122.421949,Arepa Restaurant
3146,Mission Dolores,37.76481000000007,-122.42359999999996,Giordano Bros.,4e4da9e6d22daf51d25dcf8d,37.76495386971069,-122.4222256021583,Sports Bar
3147,Mission Dolores,37.76481000000007,-122.42359999999996,Lers Ros Thai,52f4747d11d2e8fa8b2e5394,37.76476249195652,-122.42388397828468,Thai Restaurant
3148,Mission Dolores,37.76481000000007,-122.42359999999996,Foodhall,57746b60498ea064178a9fe8,37.76503546402145,-122.42198701446608,Gourmet Shop
3149,Mission Dolores,37.76481000000007,-122.42359999999996,Farnsworth,4b48d4c6f964a5200f5926e3,37.766735858674956,-122.4219792363521,Furniture / Home Store
3150,Mission Dolores,37.76481000000007,-122.42359999999996,Taylor Stitch,4e74e6e12271ffa4e6b02e45,37.76692230034472,-122.42203483646175,Clothing Store
3151,Mission Dolores,37.76481000000007,-122.42359999999996,Dear Inga,5d7722fe82ea3b0008e1fddf,37.761826,-122.422959,Eastern European Restaurant
3152,Mission Dolores,37.76481000000007,-122.42359999999996,NO,4bec885316e99c74b06708e2,37.76689447315737,-122.42205355986228,Thrift / Vintage Store
3153,Mission Dolores,37.76481000000007,-122.42359999999996,Pizzeria Delfina,44088735f964a52058301fe3,37.761528004962244,-122.4242371423357,Pizza Place
3154,Mission Dolores,37.76481000000007,-122.42359999999996,Body Chemistry Studio,52683a4a498eecc391fe9e4c,37.76789,-122.424164,Gym / Fitness Center
3155,Mission Dolores,37.76481000000007,-122.42359999999996,Tartine Bakery,42814b00f964a52002221fe3,37.76151859415805,-122.42388790399988,Bakery
3156,Mission Dolores,37.76481000000007,-122.42359999999996,Asta Yoga,4b155230f964a520e5aa23e3,37.768070092961636,-122.42259099222349,Yoga Studio
3157,Mission Dolores,37.76481000000007,-122.42359999999996,The Secret Alley,4ac3024af964a520079b20e3,37.763763835109664,-122.41935185019999,Performing Arts Venue
3158,Mission Dolores,37.76481000000007,-122.42359999999996,Mozzeria,4ea36cb79a527d65177eadd9,37.764801195394206,-122.42482076758033,Pizza Place
3159,Mission Dolores,37.76481000000007,-122.42359999999996,Elixir,50ec77bb19a92ef6c74490a2,37.76488857549776,-122.4242154672898,Bar
3160,Mission Dolores,37.76481000000007,-122.42359999999996,Delfina,4af303e1f964a520cee921e3,37.76152767594501,-122.42427237470002,Italian Restaurant
3161,Mission Dolores,37.76481000000007,-122.42359999999996,Bi-Rite Market,47f64f56f964a520a94e1fe3,37.76145005090555,-122.42469816617343,Grocery Store
3162,Mission Dolores,37.76481000000007,-122.42359999999996,Stamen Design,49c5581af964a520f8561fe3,37.7647295,-122.4195339,Design Studio
